screen_name,profile_image_url,location,created_time,text
然殊荣,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/008fWbecly8gnp64vfzp1j30e80e80t3.jpg?KID=imgbed,tva&Expires=1686727565&ssig=qExg5mf9%2BK",广东 深圳,Tue Jun 13 11:27:46  2023,党员带头造谣网爆侮辱人农民工，这事不处理，我一日不敢坐地铁去上班。
心愿_23481,"https://tvax4.sinaimg.cn/crop.0.58.497.497.50/0079zwwsly8frh0nvffkej30dw0kudgk.jpg?KID=imgbed,tva&Expires=1686727565&ssig=gAvV33Chhi",宁夏,Tue Jun 13 11:22:11  2023,网络暴力大多数是成年人，学生哪有时间
松鼠好困-,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007W5R67ly8hewrjckhwij30u00u0403.jpg?KID=imgbed,tva&Expires=1686727565&ssig=wrUSLo8Vf1",其他,Tue Jun 13 11:20:21  2023,支持
笑解尘缘,"https://tvax3.sinaimg.cn/crop.0.0.928.928.50/008yQVYzly8heqw69k2e8j30ps0psdi7.jpg?KID=imgbed,tva&Expires=1686727565&ssig=Z%2FcHmjRDBd",其他,Tue Jun 13 11:10:46  2023,希望网络真的不再是不法之地，造谣成本太低，微博等很多网络平台都沦为某些人的舆论工具，杀人于无形当中，支持清朗行动[作揖]
狗咬我也不能咬狗啊,"https://tvax1.sinaimg.cn/crop.0.0.812.812.50/b5e09ee1ly8g4govgiud4j20mk0mkdhn.jpg?KID=imgbed,tva&Expires=1686727565&ssig=UYwenuoknH",其他,Tue Jun 13 10:59:42  2023,口号喊得震天响
水满平湖,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_50.gif?KID=imgbed,tva&Expires=1686727565&ssig=sv70UIe5Aq",其他,Tue Jun 13 10:57:24  2023,我就想问，我们国家管网络的人有没有真的在做事？管网络的人是真懂网络管理吗？这个社会越来越撕裂，感觉上网多了，人的涙气越来越重
朱洪1256,"https://tvax2.sinaimg.cn/crop.0.0.180.180.50/0062j3j4ly8h257v72vxfj3050050jrc.jpg?KID=imgbed,tva&Expires=1686727566&ssig=q0HO4%2FzugW",河南,Tue Jun 13 10:54:16  2023,行动，行动，行动，空谈无用。
这局已胜,"https://tvax4.sinaimg.cn/crop.0.0.1020.1020.50/008yRaemly8hepvjujba4j30sd0scadc.jpg?KID=imgbed,tva&Expires=1686727566&ssig=DHS8Hc2pi4",其他,Tue Jun 13 10:50:09  2023,狼来了的故事不想在老到了
千万不要忘记51_31,"https://tvax4.sinaimg.cn/crop.0.0.656.656.50/008rFfhXly8h9o334n0txj30i80i8jsr.jpg?KID=imgbed,tva&Expires=1686727566&ssig=LmWjw2niln",陕西 西安,Tue Jun 13 10:45:44  2023,所以你们的“处理方式”是接下来就网暴一个罪不该死的人吗？？？
阳阳511_,"https://tvax2.sinaimg.cn/crop.0.0.132.132.50/008yQW47ly4heqwc01894j303o03odfl.jpg?KID=imgbed,tva&Expires=1686727566&ssig=s8GG%2Fl4aAR",其他,Tue Jun 13 10:43:25  2023,光喊口号，喊几年了，什么时候实施？
卢老师的加菲猫,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/53be7585jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686727566&ssig=w8Mi9pPNvU",辽宁 大连,Tue Jun 13 10:41:28  2023,希望川大汪劲松校长正面回应网暴事件@四川大学
黄墩墩本墩,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006nXHOzly8grpowh0pg9j30e80e8my4.jpg?KID=imgbed,tva&Expires=1686727566&ssig=EZ9nZWQaD%2B",四川 成都,Tue Jun 13 10:36:51  2023,有些“人”都实名造谣了都没法举报这叫什么事儿啊
青枫树comingsoon,"https://tvax2.sinaimg.cn/crop.0.0.1070.1070.50/008t3Yb6ly8hcz127lppaj30tq0tqmyt.jpg?KID=imgbed,tva&Expires=1686727566&ssig=XxNCRNx2D0",北京,Tue Jun 13 10:36:00  2023,看行动了[作揖][作揖]
-夜风知秋-,"https://tvax1.sinaimg.cn/crop.0.0.844.844.50/0082A6U5ly8gv17y065yvj60ng0ng41602.jpg?KID=imgbed,tva&Expires=1686727566&ssig=I3v8BaHcig",北京,Tue Jun 13 10:33:20  2023,你们倒是行动啊，因为网暴出了多少事了，别天天死人了就喊一下口号，平台禁一批账号，过程中还夹带点私货，冲冲业绩。
这个人药不能停啊,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/9d92f011ly8gi9q9tpwemj20ru0ru0ue.jpg?KID=imgbed,tva&Expires=1686727567&ssig=CijR7eE6kc",其他,Tue Jun 13 10:31:13  2023,那如果当事人造谣诽谤谩骂侮辱还是在线下的，还被拍到了就不该骂了？还有平台故意引导呢？
Haokuer,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008yS4dxly8hetbpyy0lij30u00u0t9y.jpg?KID=imgbed,tva&Expires=1686727567&ssig=BReVk1zNcB",其他,Tue Jun 13 10:30:56  2023,口号别喊了[比耶]
驺·吾,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/007Th6KBly8hctcge021qj30e80e83z9.jpg?KID=imgbed,tva&Expires=1686727567&ssig=3jSsSGBGM%2F",新疆 克拉玛依,Tue Jun 13 10:30:55  2023,围剿女性不是网暴？
MK封F号,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008m098Ely8h7r8a3x8urj30u00u040r.jpg?KID=imgbed,tva&Expires=1686727567&ssig=2hx9jZRDE3",其他,Tue Jun 13 10:29:17  2023,平台网络暴力冲突的始作俑者
钢铁吉普突击616,"https://tvax1.sinaimg.cn/crop.160.2.400.400.50/007IKwkoly8gha11ato47j30k00b941m.jpg?KID=imgbed,tva&Expires=1686727567&ssig=YY%2BDFOAspa",江西 南昌,Tue Jun 13 10:28:40  2023,坚决支持！！！坚决拥护！！！[加油][加油][加油]
彤云99,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0067srVEly8gtn5y4iw9nj30u00u079s.jpg?KID=imgbed,tva&Expires=1686727567&ssig=Z6nxNQt7t2",河北,Tue Jun 13 10:28:05  2023,实施网络实名制 坚决抵制网络暴力 违法必究 尤其煽动网爆者需加重处罚力度
冥夜桑酒,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/a5a3c072ly8hdz45kmy0yj20go0goab0.jpg?KID=imgbed,tva&Expires=1686727567&ssig=%2BfPPJ1ANMx",其他,Tue Jun 13 10:27:04  2023,必须依法追究
2021少玩微博,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/005RsLaHly8hcd16v3wegj30qo0qodir.jpg?KID=imgbed,tva&Expires=1686727567&ssig=IP18lT6wHl",其他,Tue Jun 13 10:26:42  2023,希望落实到位，不想再次看到悲剧发生了
苏_南511,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/6713146dly8h5etzgju79j20e80e874g.jpg?KID=imgbed,tva&Expires=1686727567&ssig=n8VXl0uLuM",江苏 苏州,Wed Jun 14 07:15:42  2023,黑粉、黑子太轻飘飘了 既然选择它来告 估计有可能是黑公关的主要打手
生性无趣得很,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008ywJEXly8he3r5mbfm9j30u00u0tji.jpg?KID=imgbed,tva&Expires=1686727568&ssig=TIZVnIlu1E",其他,Tue Jun 13 19:06:58  2023,搞快点，让我们阳光又正直的张哲瀚回来！[good]
路见不平拔刀粉,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/007XVauBly8gvu7b63b0xj30ro0rot9n.jpg?KID=imgbed,tva&Expires=1686727571&ssig=1lv51yVIpa",广东 深圳,Tue Jun 13 20:44:34  2023,拥有2000万粉丝的明星尚且被网暴迫害得如此严重，普通百姓遇到网暴更是无法自保。
路见不平拔刀粉,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/007XVauBly8gvu7b63b0xj30ro0rot9n.jpg?KID=imgbed,tva&Expires=1686727571&ssig=1lv51yVIpa",广东 深圳,Tue Jun 13 20:43:23  2023,太可怕了！太荒谬了！ 直到今天，他依然在艰难维权。网暴仍然在持续危害着他。
路见不平拔刀粉,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/007XVauBly8gvu7b63b0xj30ro0rot9n.jpg?KID=imgbed,tva&Expires=1686727571&ssig=1lv51yVIpa",广东 深圳,Tue Jun 13 20:43:10  2023,2021年8月13至15日，大量水军与营销号同时出动，一场有预谋的造谣式污陷及网暴上演了。一个有着十年爱国言行的优秀演员刚刚爆红就遭人构陷，2018年的旅游赏樱旧照被拿出来恶意解读，黛薇夫人的百度词条被提前一天恶意更改，三十条谣言一起铺垫，张姓演员三天就被打成了汉奸，剥夺了正常工作生活的权利
饭炒炒就熟了情感炒炒就淡了,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/9de31ec5jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686727574&ssig=bLmO%2FBjvZV",河南 三门峡,Tue Jun 13 16:33:57  2023,转发微博
