screen_name,profile_image_url,location,created_time,text
快乐酱_,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/007ei45Wly8gbroe6t6izj30ig0igdhs.jpg?KID=imgbed,tva&Expires=1686726128&ssig=FGXI%2BMHpSo",广东,Sun Jun 11 20:36:49  2023,#王楚钦# 造谣国家运动，可以报警吧[微笑][微笑]
不爱吧啦吧啦,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006dKDyIly8gjsmvh5eisj30e80e874a.jpg?KID=imgbed,tva&Expires=1686726128&ssig=6aMnF1cmi3",四川 成都,Sun Jun 11 20:36:19  2023,@注册不了张z 人要为自己说的话负责，尤其是恶意揣度诽谤他人[黑线][黑线]
小手冰凉Yah,"https://tvax1.sinaimg.cn/crop.0.0.718.718.50/007kw9Adly8gxrkooj6r6j30jy0jymyt.jpg?KID=imgbed,tva&Expires=1686726128&ssig=epc7o%2F3ZbR",河北 石家庄,Sun Jun 11 20:35:00  2023,#王楚钦# #孙颖莎# 真的希望可以管管恶意造谣抹黑运动员的事情，太可悲了！
赖谁赖我,"https://tvax3.sinaimg.cn/crop.0.0.1067.1067.50/006Gu5CJly8heo3v95trej30tn0tnq3w.jpg?KID=imgbed,tva&Expires=1686726128&ssig=%2B8hHuux7wl",广东,Sun Jun 11 20:34:21  2023,#依法惩治网暴事件恶意营销#
岁岁拾八小福星啦,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/005yaQjcly8hevx2m8fbtj30qo0qo0uy.jpg?KID=imgbed,tva&Expires=1686726128&ssig=EzgMdCUxBL",广西 南宁,Sun Jun 11 20:33:59  2023,所以各个平台的举报机制是什么？？？当遇到造谣言论洗脑包言论没有明显侮辱字眼而举报不掉的时候又该如何？？？任由这些言论散发吗？？？
龙霄宇呢,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/a7cca614ly8g3fxhfit1bj20ro0rowhz.jpg?KID=imgbed,tva&Expires=1686726128&ssig=WZyfRbSlMf",江西 南昌,Sun Jun 11 20:24:25  2023,我常常在想，那些利用受害人姓名和关系进行带货的算不算吃人血馒头，还是吃自家人的人血馒头
知足才能常乐psy,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007UTZF6ly8h73qmornrjj30u00u0wig.jpg?KID=imgbed,tva&Expires=1686726139&ssig=UzbvstySPk",河南 安阳,Sun Jun 11 20:23:41  2023,#王楚钦##孙颖莎##陈梦# 真的保护一下为国争光的运动员吧
知足才能常乐psy,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007UTZF6ly8h73qmornrjj30u00u0wig.jpg?KID=imgbed,tva&Expires=1686726139&ssig=UzbvstySPk",河南 安阳,Sun Jun 11 20:22:16  2023,@午饭点什么外卖  麻烦您看看运动员吧
知足才能常乐psy,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007UTZF6ly8h73qmornrjj30u00u0wig.jpg?KID=imgbed,tva&Expires=1686726139&ssig=UzbvstySPk",河南 安阳,Sun Jun 11 20:21:24  2023,管管国乒粉丝，求求了，求求了！！！！！！！！！！！！！！！
佛系打怪兽_,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0072hU86ly8h8vuc1zockj30u00u0wkm.jpg?KID=imgbed,tva&Expires=1686726139&ssig=k3vsIB6Rvx",其他,Sun Jun 11 20:20:33  2023,@午饭点什么外卖 像这种造谣运动员的呢？
Goblins__,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006Ta7gQly8hek52brt0aj30u00u0gnl.jpg?KID=imgbed,tva&Expires=1686726139&ssig=zKsTSKDzRm",湖南,Sun Jun 11 20:19:13  2023,微博营销号 豆瓣踩组各种造谣先管管
1颗松子_,"https://tvax3.sinaimg.cn/crop.0.0.712.712.50/007S3ekily8hdzazj9yl3j30js0jst97.jpg?KID=imgbed,tva&Expires=1686726139&ssig=ctATJXut0h",山东 青岛,Sun Jun 11 20:18:10  2023,#王楚钦# 睁眼看看
豆_豆_麻_麻,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006oZaK5ly8hdtoi8xo2uj30u00u0jum.jpg?KID=imgbed,tva&Expires=1686726139&ssig=29rp73pDNm",四川 成都,Sun Jun 11 20:16:37  2023,#王楚钦# 现在造谣都不用成本了吗？他们是运动员，关注赛场就好了。为啥这么关心别人的私生活。关键未经证实的东西，还在这里大肆传播。为国争光的运动就被这么抹黑，太无语了。
冧a_a,"https://tvax3.sinaimg.cn/crop.0.0.557.557.50/674d18c9ly8hesemcxlggj20fh0fhwfx.jpg?KID=imgbed,tva&Expires=1686726139&ssig=TdM4fR%2FxI%2F",广东 肇庆,Sun Jun 11 20:16:23  2023,造成严重后果的，应该从重处罚！
酥糖值得,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008gkJTSly8hcp97cm69dj30u00u0abw.jpg?KID=imgbed,tva&Expires=1686726139&ssig=ujzs6CjPMP",海外,Sun Jun 11 20:15:45  2023,#王楚钦# #孙颖莎# 
齐齐哈kai啊,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/007CRtsoly8gvqg76fuh9j60ro0rpq6z02.jpg?KID=imgbed,tva&Expires=1686726139&ssig=OgDjhrKvpP",山东 济宁,Sun Jun 11 20:08:56  2023,#王楚钦# #孙颖莎# 能不能管管那些造谣运动员的人啊
少少少糖乌龙茶,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/68093097ly8g5p9lrofq9j20e80e8wf1.jpg?KID=imgbed,tva&Expires=1686726139&ssig=MSx2HUrWcP",其他,Sun Jun 11 20:07:04  2023,#王楚钦# #孙颖莎# 作为00后运动员，中国乒乓球队最有担当的两位小将，大赛身兼三项，每一次站上赛场都拼尽全力，球不落地永不放弃！ 转身回国却在网络上遭受各种谩骂造谣人身攻击，互联网不是法外之地！！
ST_一朵云彩,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008pa4obly8h76fpxqikoj30u00u10u2.jpg?KID=imgbed,tva&Expires=1686726139&ssig=kMKWInjNcj",广东,Sun Jun 11 20:06:24  2023,#王楚钦# 支持落实到位！惩治恶意营销造谣！
年少有为的小男孩,"https://tvax2.sinaimg.cn/crop.0.0.462.462.50/006w39Zily8h0vebcrq4rj30cu0cumx9.jpg?KID=imgbed,tva&Expires=1686726139&ssig=Me1rakxi4W",四川 绵阳,Sun Jun 11 20:05:24  2023,#王楚钦# #孙颖莎#
ST_一朵云彩,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008pa4obly8h76fpxqikoj30u00u10u2.jpg?KID=imgbed,tva&Expires=1686726139&ssig=kMKWInjNcj",广东,Sun Jun 11 20:05:19  2023,#王楚钦# 支持恶意营销，造谣为国争光的运动员。
少少少糖乌龙茶,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/68093097ly8g5p9lrofq9j20e80e8wf1.jpg?KID=imgbed,tva&Expires=1686726139&ssig=MSx2HUrWcP",其他,Sun Jun 11 20:04:51  2023,#王楚钦# 为国争光的运动员王楚钦在赛场上拼搏，身兼三项，扛起重担。从王楚钦成长开始进入公众视野，多次被黑粉谩骂造谣人身攻击，一直遭受网暴。网络不是法外之地。
藤椒千岛酱,"https://tvax1.sinaimg.cn/crop.0.0.723.723.50/008tuYzgly8hdgzd82lcrj30k30k375n.jpg?KID=imgbed,tva&Expires=1686726139&ssig=Pf3mjc1jts",山东 济南,Sun Jun 11 20:04:16  2023,#孙颖莎# -#王楚钦# 能管管吗？为国争光的运动员做错了什么要承受无尽的扒私和漫天的黄谣？影响运动员声誉，摸黑国家队还不处理吗？
冷酸灵爱吃王世昌,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/005VVvtply8harxieexpmj30u00u0diy.jpg?KID=imgbed,tva&Expires=1686726139&ssig=oNOBMHYrfp",山西 晋城,Sun Jun 11 20:03:54  2023,什么时候能落实啊。。
筱晓的花园,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/001wMtytly8gts9hvervcj60e80e80t102.jpg?KID=imgbed,tva&Expires=1686726139&ssig=J9FXsXaupY",北京,Sun Jun 11 20:03:29  2023,请大力推广
辣味本能很喜欢,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/4607c5aaly8h4y90n29ysj20u00u0wgw.jpg?KID=imgbed,tva&Expires=1686726139&ssig=PU19rnKXo5",四川 成都,Sun Jun 11 20:03:20  2023,发自内心支持所有网络账号实名制！
今天买榴莲了嘛,"https://tvax4.sinaimg.cn/crop.0.0.1023.1023.50/008egN4tly8hehxpzecewj30sf0sfjug.jpg?KID=imgbed,tva&Expires=1686726139&ssig=yevLvKnorm",北京,Sun Jun 11 20:03:06  2023,造谣运动员也管管[怒][怒][怒]
Temporaire_,"https://tvax1.sinaimg.cn/crop.0.0.622.622.50/005NiA7Ely8hckmwk1kiaj30ha0hata7.jpg?KID=imgbed,tva&Expires=1686726151&ssig=P9CYnK9Qas",海外,Sun Jun 11 20:02:06  2023,只发声明从来没干过实事，有什么用啊
KK__LB,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008qUUWPly8hdb1fskgnlj30u00u0dj7.jpg?KID=imgbed,tva&Expires=1686726151&ssig=SISf%2B%2BSGEn",其他,Sun Jun 11 20:01:35  2023,造成严重后果的，应该从重处罚！
Y-angan,"https://tvax3.sinaimg.cn/crop.0.0.550.550.50/006hhjZzly8h48fobbfiij30fa0fawew.jpg?KID=imgbed,tva&Expires=1686726151&ssig=OOiBToc5rn",其他,Sun Jun 11 20:01:25  2023,@午饭点什么外卖  先整治一下这个造谣辱骂运动员，天天网暴运动员的，微博收了钱怎么也举报不了的号。
旅行中的森林ing,"https://tvax3.sinaimg.cn/crop.0.0.500.500.50/006wfXXRly8hbc4azgkmij30dw0dwjrg.jpg?KID=imgbed,tva&Expires=1686726151&ssig=%2BL1hLQbUun",江苏 南京,Sun Jun 11 20:00:52  2023,#王楚钦# 可以出手了
等天萌,"https://tvax2.sinaimg.cn/crop.0.0.844.844.50/006uVhh4ly8hegtmdokwdj30ng0ngwik.jpg?KID=imgbed,tva&Expires=1686726151&ssig=PSBcxj8i4h",重庆,Sun Jun 11 19:54:34  2023,网暴前建议先实名制所有人，每个人都别想跑！
小莎包在我头上,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/008xFcQ0ly8hepa3yawkdj30e80e8aa9.jpg?KID=imgbed,tva&Expires=1686726151&ssig=GCMql34B3r",北京,Sun Jun 11 19:48:13  2023,#王楚钦# 造谣谩骂运动员的一个都逃不掉
爱我所艾_,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/0078UxqPly8hbdfw0za2nj30e80e8dgd.jpg?KID=imgbed,tva&Expires=1686726151&ssig=K28RoZlvJF",辽宁,Sun Jun 11 19:43:06  2023,网络不是法外之地 望周知[老师好]
倪倪的曚曚团,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/007sSdp3ly8hdudur0qp9j30e80e8mxw.jpg?KID=imgbed,tva&Expires=1686726151&ssig=wb3cYBL1HB",其他,Sun Jun 11 19:36:25  2023,请落实，要不然国家运动员随意被造谣
噗噗噗欣,"https://tvax3.sinaimg.cn/crop.0.0.962.962.50/008wK7Vfly8hd8akqveq6j30qq0qqwgu.jpg?KID=imgbed,tva&Expires=1686726151&ssig=KKS9jmmgIJ",其他,Sun Jun 11 19:29:12  2023,先治理一下温如也吧
让爱搁浅丶,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006frMXIly8g9ro86vwy5j30ro0rogms.jpg?KID=imgbed,tva&Expires=1686726151&ssig=lY%2Fh4lnUyT",其他,Sun Jun 11 18:53:45  2023,寒心
明珠orange,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007EBMm6ly8hehv5rvxt2j30u00u078j.jpg?KID=imgbed,tva&Expires=1686726151&ssig=7InERmjsS%2B",其他,Sun Jun 11 18:50:48  2023,什么时候可以落实到各处[泪]
水瓶猫的猫竇,"https://tva2.sinaimg.cn/crop.0.0.750.750.50/6a25b6a1jw8fb5fn4vvrmj20ku0ku76r.jpg?KID=imgbed,tva&Expires=1686726151&ssig=Pj1zOdAGuf",上海 静安区,Sun Jun 11 18:32:18  2023,先把虐猫的什么辣条抓了再说吧
挂逼大神,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1686726151&ssig=D4QOHGjp%2F0",广东,Sun Jun 11 17:55:22  2023,还是先从这个@注册不了张z 开始吧！
绿光森林05321,"https://tva2.sinaimg.cn/crop.0.0.100.100.50/0068BMGQjw8esppplsqajj302s02sdfp.jpg?KID=imgbed,tva&Expires=1686726151&ssig=gBnzn%2FXDn3",其他,Sun Jun 11 16:41:25  2023,网络不是法外之地，每个人都要对自己的言行负责，支持加大力度，造成严重后果的，应该从重处罚。
浅语66679,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1686726151&ssig=D4QOHGjp%2F0",其他,Sun Jun 11 16:26:06  2023,网络环境需要整治了。
桃桃乌龙yyds,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/7faf4270ly8heaqmdv0k7j20u00u040p.jpg?KID=imgbed,tva&Expires=1686726162&ssig=qWyF7%2BedJD",其他,Sun Jun 11 16:15:38  2023,网络不是法外之地
小声滚球球1999,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008yKdp4ly8hek6hr20qhj30u00u0t9w.jpg?KID=imgbed,tva&Expires=1686726162&ssig=hQHeMkP%2FAI",其他,Sun Jun 11 16:13:12  2023,造成严重后果的，应该从重处罚！
莫道jun君行早666,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/006pZx8vly8ha1t9rtmu8j30sg0sgdhu.jpg?KID=imgbed,tva&Expires=1686726162&ssig=cXAtoHrEum",山东,Sun Jun 11 15:18:15  2023,先治理公权私用的蓝V和造谣生事颠倒黑白的营销号，狠狠处置纵容网暴的平台，然后再处置信口雌黄的网络喷子！
开不开电风扇呢,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/683f4b03ly8h5jbd3xf9tj20e80e80tv.jpg?KID=imgbed,tva&Expires=1686726162&ssig=pjMKUJiSoZ",广东 广州,Sun Jun 11 14:34:11  2023,#女生穿婚纱看王源演唱会系盗图造谣# 最后造谣者仅道歉了事，女孩被孙吧的人羞辱了多久时间，还是未成年
龙的传人198612,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006CDfAqly8h0fn3ttjddj30u00u0jvl.jpg?KID=imgbed,tva&Expires=1686726162&ssig=cZ6haMAZaQ",广东 佛山,Sun Jun 11 14:26:20  2023,党员网爆农民工，怎么处理。@注册不了了张z
风一样的福君,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1686726162&ssig=HZwq5KK16n",吉林,Sun Jun 11 13:31:30  2023,造谣重刑！
哲屿暖夏栀,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/73c7e0efly8hdtohrwkcfj20u00u0qcl.jpg?KID=imgbed,tva&Expires=1686726162&ssig=Oibzvrqyem",河北,Sun Jun 11 12:05:15  2023,能不只喊口号嘛？
勇敢的心08133,"https://tvax4.sinaimg.cn/crop.0.0.862.862.50/005OsepAly8hbwbj3xpnuj30ny0ny405.jpg?KID=imgbed,tva&Expires=1686726162&ssig=2tUkyOxLu2",其他,Sun Jun 11 11:39:27  2023,带节奏的大V是该管管了，有时候他们轻描淡写的几句话却能把当事人推入网暴深渊~事过之后最严重不过就是禁言几天，代价太小太小
绎动任心,"https://tvax4.sinaimg.cn/crop.0.0.540.540.50/006XinUcly8hevwzhkjhqj30f00f0gn2.jpg?KID=imgbed,tva&Expires=1686726162&ssig=D4erbKR5L%2B",陕西,Sun Jun 11 11:35:31  2023,造成严重后果的，应该从重处罚！
斯卡莱特55001,"https://tvax3.sinaimg.cn/crop.0.0.300.300.50/008yRgTply8heqzq01gxjj308c08c74f.jpg?KID=imgbed,tva&Expires=1686726162&ssig=tuNxsrz4n%2B",其他,Sun Jun 11 10:57:32  2023,需要清空评论区还是删除微博啊
调色盘lx,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006M135Uly8heondv5084j30u00u077r.jpg?KID=imgbed,tva&Expires=1686726162&ssig=%2FAGWIbrj6r",黑龙江,Sun Jun 11 09:46:28  2023,@温如也 这个这个最喜欢挑事
-蛊精天帝-,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006oALM8ly8hetev5qatzj30u00u041k.jpg?KID=imgbed,tva&Expires=1686726162&ssig=TQfHhgD8LJ",浙江 温州,Sun Jun 11 09:44:46  2023,太好咯！网络不是法外之地[努力]
三短一长选最长哟,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/76909901ly8g6ojkm7cjcj20e80e8dga.jpg?KID=imgbed,tva&Expires=1686726162&ssig=ZB8j%2BbJPXF",湖北 武汉,Sun Jun 11 08:56:30  2023,带动群众的各大平台大号也要负责任，否则搅混水了也可以照样赚流量钱[拜拜][拜拜][拜拜]
Schich-,"https://tvax2.sinaimg.cn/crop.0.0.540.540.50/006QLvlWly8hajnwwub2hj30f00f0ta8.jpg?KID=imgbed,tva&Expires=1686726173&ssig=rgge2NaB7R",其他,Sun Jun 11 07:50:31  2023,严惩
千金纵买相如赋1,"https://tva1.sinaimg.cn/crop.0.0.996.996.50/006CE7pIjw8f9xl8hcme3j30ro0rpgni.jpg?KID=imgbed,tva&Expires=1686726173&ssig=8ltMOW38nM",山东,Sun Jun 11 06:24:35  2023,@注册不了张z 党员带头网暴别人 能处理不
小丸forever,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/008xA7A2ly8hbpgrhgcyzj30e80e8aao.jpg?KID=imgbed,tva&Expires=1686726173&ssig=hdg0Nfx%2BcV",香港,Sun Jun 11 04:40:54  2023,支持依法嚴懲
茸总的小面包,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006eLeUaly8h4g0maud5fj30u00u0wkt.jpg?KID=imgbed,tva&Expires=1686726173&ssig=hNmn7k5G24",海外 意大利,Sun Jun 11 02:25:36  2023,[可爱]多少男宝要进局子了
四叶草VIN,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006qMkncly8g4xq0jl5wfj30e80e8gls.jpg?KID=imgbed,tva&Expires=1686726173&ssig=ubhQC7mQg4",新疆 乌鲁木齐,Sun Jun 11 00:57:36  2023,[鼓掌]
顾小疯,"https://tvax1.sinaimg.cn/crop.0.0.643.643.50/69c105d7ly8h0y45t936rj20hv0hvwfd.jpg?KID=imgbed,tva&Expires=1686726173&ssig=32RZEZcPtD",上海 闵行区,Sun Jun 11 00:34:23  2023,支持，先把那些挑事的YXH整治一下，还有某些明星的粉丝，污蔑、侮辱艺人的，建议全部彻查，行政处罚！
葉蔾藜lala,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/0079kIHfly8gxi84eqck4j30ro0rogmu.jpg?KID=imgbed,tva&Expires=1686726173&ssig=EmFI17JqkT",广东,Sun Jun 11 00:16:30  2023,先把助纣为虐的平台和日常挑事的yxh管管，是真的！
生活不需要活给别人看,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/002bcQHTly8gtqkbprbbuj60ro0ro77x02.jpg?KID=imgbed,tva&Expires=1686726173&ssig=tq6UUhJDF8",四川 眉山,Sat Jun 10 23:43:04  2023,支持先严厉整治网络营销号
半城远山,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1686726173&ssig=d%2BJcevcSMM",广西 梧州,Sat Jun 10 23:26:26  2023,好
莪芯咫囿伱,"https://tvax4.sinaimg.cn/crop.0.0.750.750.50/7341e94aly8fqybere7rzj20ku0kumyl.jpg?KID=imgbed,tva&Expires=1686726173&ssig=LlMj%2BpqYq1",安徽 安庆,Sat Jun 10 22:13:10  2023,[good]
小雄___,"https://tva1.sinaimg.cn/crop.0.0.180.180.50/e8f5e7c8jw8eaoahb57suj2050050t8k.jpg?KID=imgbed,tva&Expires=1686726173&ssig=p%2BHEkorGFm",贵州 安顺,Sat Jun 10 21:46:29  2023,[赞][赞][赞]！
SongfouYou_,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008uSTZ9ly8h7jt30t8iuj30u00u0gno.jpg?KID=imgbed,tva&Expires=1686726173&ssig=lr8it4pu8s",广东 广州,Sat Jun 10 21:12:34  2023,[蚁人]
你是唯一home,"https://tvax2.sinaimg.cn/crop.0.120.720.720.50/007sHdCyly8he0num7lt3j30k00qpwfs.jpg?KID=imgbed,tva&Expires=1686726173&ssig=yxhzpD5R0f",广东,Sat Jun 10 20:14:34  2023,建议先严查大v，营销号，公众号，博眼球赚流量，只赚钱不承担责任，很不公平，而且往往都是他们在带节奏，因为流量很大，传播很迅速
你是唯一home,"https://tvax2.sinaimg.cn/crop.0.120.720.720.50/007sHdCyly8he0num7lt3j30k00qpwfs.jpg?KID=imgbed,tva&Expires=1686726173&ssig=yxhzpD5R0f",广东,Sat Jun 10 20:14:09  2023,先把大V整治了，他们都是网暴的培养皿
柯沛青,"https://tvax2.sinaimg.cn/crop.0.0.664.664.50/c74f2068ly8ha9yvyzsiqj20ig0igwfa.jpg?KID=imgbed,tva&Expires=1686726184&ssig=YgfYHc45t%2B",其他,Sat Jun 10 18:41:40  2023,大V和营销号到处挑拨造谣，为什么不处理？这些人都是会被收买的，粉丝又很多，发表言论的话完全会带偏风向
RevealMap,"https://tva3.sinaimg.cn/crop.0.0.750.750.50/4190e2b7jw8etmv3xighvj20ku0kudgl.jpg?KID=imgbed,tva&Expires=1686726184&ssig=K2Yb0gJRZN",其他,Sat Jun 10 17:44:33  2023,也该好好管管了
念之悠悠7931,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006KDF6ily8gt7ie2vntwj30ro0ro77c.jpg?KID=imgbed,tva&Expires=1686726184&ssig=Bcq8as%2FHyi",其他,Sat Jun 10 17:35:44  2023,干打雷不下雨
火星上的阿猫阿狗,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/007kVInbly8gyf796w2ymj30ro0rowg4.jpg?KID=imgbed,tva&Expires=1686726184&ssig=oh93oxUjFl",其他,Sat Jun 10 17:05:21  2023,建议先处理下新浪微博平台，这就是个造谣传谣的基地
大潇洒家Hoo,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/6aaa78bcly8h82adfxmypj20e80e8wf6.jpg?KID=imgbed,tva&Expires=1686726184&ssig=%2BM0qJ8AwuU",其他,Sat Jun 10 16:35:01  2023,清朗行动加大力度！
张家小蠢蠢,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/92072321ly8gt6nyrcd7mj20ro0rojsx.jpg?KID=imgbed,tva&Expires=1686726184&ssig=C%2BvI%2Bo6WWJ",江苏 南京,Sat Jun 10 16:11:24  2023,支持网络实名制~网络不是法外之地~
雨木雨木骨,"https://tvax1.sinaimg.cn/crop.0.0.853.853.50/008fk99Kly8haqr3xucp9j30np0np76m.jpg?KID=imgbed,tva&Expires=1686726184&ssig=Anvi66t8a1",河北,Sat Jun 10 16:04:07  2023,支持[赞]
在被窝里啃虞书欣脸蛋子,"https://tvax1.sinaimg.cn/crop.0.0.819.819.50/008rme8Dly8gy2xuiw33yj30mr0mrq3g.jpg?KID=imgbed,tva&Expires=1686726184&ssig=UgHXye44K5",山东,Sat Jun 10 15:57:08  2023,支持[打call]
安娜catfish1221,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_50.gif?KID=imgbed,tva&Expires=1686726184&ssig=6QX3cR%2Ba47",浙江 湖州,Sat Jun 10 15:52:53  2023,[赞][赞][赞]
M大堂,"https://tva3.sinaimg.cn/crop.0.0.471.471.50/4650ffbegw1eb4byh6zfsj20d50go76s.jpg?KID=imgbed,tva&Expires=1686726201&ssig=qZGBZt%2F2A5",海外,Fri Jun 09 16:53:54  2023,支持，对随便发布别人照片视频并且污蔑别人的人进行严惩
在线得得宝,"https://tvax2.sinaimg.cn/crop.0.0.666.666.50/007Emefuly8he38g7777bj30ii0iijrp.jpg?KID=imgbed,tva&Expires=1686726201&ssig=Jzs%2FX9NGkt",广东,Fri Jun 09 15:04:06  2023,【#依法惩治借网暴事件恶意营销#】#依法惩治网暴公开征求意见#
美少女雅小丽,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/008uLbe0ly8hchrko9pn9j30e80e8756.jpg?KID=imgbed,tva&Expires=1686726201&ssig=J%2FkCyBelZH",其他,Fri Jun 09 15:25:37  2023,现在动不动就找人家的学校，打扰人家的工作，这种就是违法啊
逃离陌上的软耳甜兔,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006uNw1Nly8gg6l5cku47j30ro0roabo.jpg?KID=imgbed,tva&Expires=1686726201&ssig=ccfMySgq0V",辽宁,Fri Jun 09 15:04:00  2023,支持支持，网络不是法外之地
点意随yu,"https://tvax1.sinaimg.cn/crop.0.0.664.664.50/005AKSvrly8fvwmfq2a8qj30ig0igjse.jpg?KID=imgbed,tva&Expires=1686726201&ssig=SvmyjlXw16",其他,Sat Jun 10 13:58:00  2023,网络（黑社会）成为了这些人的狂欢地，网爆，造谣，颠倒黑白，肆意攻击已然是常态，网爆者不会觉得自己在网爆，造谣者认为自己就是人间真理，受害者有罪论随处可见。网络人并不会在意事情的真相，甚至扭曲真相，他们只追逐流量与热点，发布者得到了爆点，传播者与看客享受了狂欢，只有受害者申诉无门
樱嘉人,"https://tvax2.sinaimg.cn/crop.0.0.1023.1023.50/007WEjV4ly8he9fz50dtxj30sg0sfdj8.jpg?KID=imgbed,tva&Expires=1686726201&ssig=5963x9pnQA",其他,Sat Jun 10 23:50:14  2023,2021年8月13号网暴演员张哲瀚事件我还记得呢
杏杏小微笑,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007YRPYEly8havckjzpdmj30u00u0wij.jpg?KID=imgbed,tva&Expires=1686726201&ssig=TYmf3rVJza",河南,Sat Jun 10 12:49:30  2023,反对网络暴力
马小鱼的小鱼干,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1686726201&ssig=f5TkjOz%2BOQ",其他,Sat Jun 10 15:07:46  2023,2021年8月13号网暴演员张哲瀚事件我还记得呢
遙遠的花火jean,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006rxuExly8ha5vs6g21lj30u00u00vo.jpg?KID=imgbed,tva&Expires=1686726201&ssig=7JWbhKIbXn",台湾,Sat Jun 10 13:10:14  2023,#拒绝网络暴力#  網路，只是方便加害的工具，害人的，是那顆骯髒的心。或許，有些人連心都沒有。只看見利益。
Puzzle越小姐yu,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/bea2bb53ly8h7u5le1ev0j20u00u0tdy.jpg?KID=imgbed,tva&Expires=1686726201&ssig=%2FTanCiOuCN",其他,Sat Jun 10 11:16:02  2023,#依法惩治借网暴事件恶意营销##依法惩治网暴公开征求意见# 好想爱这个世界啊[抱抱][抱抱]
qwertyuiopoiuytrqe,"https://tva3.sinaimg.cn/crop.324.0.375.375.50/5f4becbcjw8ew7zvedewfj20sg0afq82.jpg?KID=imgbed,tva&Expires=1686726203&ssig=DCo7QOlIWs",海外,Mon Jun 12 00:23:55  2023,牛磺酸的危害副作用和用药禁忌是这样:长期或大量服用会对机体有一定的副作用，如增加肾脏负担、心肌过度收缩、导致神经过度兴奋或抑制等。  有的功效对于不合适的体质来说就成了副作用，比如心肌收缩，比如兴奋提神的作用。
子乐健康,"https://tvax2.sinaimg.cn/crop.104.65.377.377.50/007jffo4ly8fvkbx5ndqdj30fv0dj767.jpg?KID=imgbed,tva&Expires=1686726203&ssig=IplW9DFT8p",上海,Sat Jun 10 09:10:07  2023,#科研# 又是一个牛磺酸，增强免疫[思考]
