screen_name,profile_image_url,location,created_time,text
杏仁加糖,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006yzGULly8hebywzvdvdj30u00u0js1.jpg?KID=imgbed,tva&Expires=1686727838&ssig=0XjWOaKRoY",四川,Sat Jun 10 08:20:01  2023,设置关键字，触及关键字不得发布。大V博主发造谣，引战，辱骂帖子的请没收当月流量收入加永久禁言，情节严重应负法律责任。新闻媒体应发布有依据，确定事实真像后再发布，不可夸大，不可抠字眼等任何博取流量等方式脱离新闻主题。话题为造谣，引战的，话题主持人应罚款三倍话题流量收入，不得再主持。
不吃零食的宝,"https://tvax4.sinaimg.cn/crop.0.0.607.607.50/008aHWyzly8h0fcp7wm64j30gv0gvjru.jpg?KID=imgbed,tva&Expires=1686727838&ssig=ZTZM8Ed7T4",其他,Sat Jun 10 08:32:38  2023,营销号和职黑，有具体惩治方案和措施吗
用户是GOD,"https://tvax2.sinaimg.cn/crop.0.0.132.132.50/008glsI5ly4go7mbzlbpjj303o03o743.jpg?KID=imgbed,tva&Expires=1686727838&ssig=3VLWCfdanp",其他,Sat Jun 10 02:36:15  2023,先整顿治理引战，带节奏的营肖号
高宁1231,"https://tva4.sinaimg.cn/crop.0.0.140.140.50/685adcb1jw8eqkd63ud00j203w03wt8l.jpg?KID=imgbed,tva&Expires=1686727838&ssig=AAU5mR%2Ft0v",北京 海淀区,Fri Jun 09 21:23:41  2023,求管管明星的粉丝。还让不让人说实话了。[黑线]
菊隐2002,"https://tvax4.sinaimg.cn/crop.0.0.132.132.50/0085iNryly4gclcw1wx9xj303o03o743.jpg?KID=imgbed,tva&Expires=1686727838&ssig=FxkZdnGxmf",其他,Sat Jun 10 17:05:41  2023,支持
小狗小狗你别愁,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/0088zKS7ly8hegmdvy008j30e80e83z0.jpg?KID=imgbed,tva&Expires=1686727838&ssig=OvkLmzaD03",北京,Sat Jun 10 09:24:05  2023,翘首以待
李凌宇淋了雨,"https://tvax1.sinaimg.cn/crop.0.0.932.932.50/0068HNTtly8h3o2j8d71jj30pw0pw0tv.jpg?KID=imgbed,tva&Expires=1686727838&ssig=tg2qxxLP3S",重庆,Sat Jun 10 03:13:25  2023,支持立法、 可以先解决传播乱象自媒体炒作流量、网络带节奏的虚假新闻、这些有组织的是不是该先解决
一颗甜甜糯糯的麻薯,"https://tva4.sinaimg.cn/crop.0.0.512.512.50/6ee96756jw8eyk72wnh11j20e80e8q3r.jpg?KID=imgbed,tva&Expires=1686727838&ssig=CXqfzvoVz7",广东 广州,Sat Jun 10 00:56:55  2023,清。支持清算。一个都别漏。杀鸡儆猴。
薰衣草01624,"https://tvax3.sinaimg.cn/crop.0.0.40.40.50/0084Oxzely4gc9w24xu30j3014014a9t.jpg?KID=imgbed,tva&Expires=1686727838&ssig=%2BXaQ4g22qn",其他,Fri Jun 09 21:20:41  2023,必须支持！
中国信息安全,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/69729facly8h8vi6hnlk2j20go0go0u9.jpg?KID=imgbed,tva&Expires=1686727838&ssig=BsTImEu5w3",北京,Fri Jun 09 18:28:02  2023,转发微博
人可不可汪,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/6bf5b1eely8gcfid7s9sqj20ru0rumye.jpg?KID=imgbed,tva&Expires=1686727838&ssig=yHESbB4Ed3",四川 南充,Fri Jun 09 18:27:45  2023,终于等到了，好多平台都该管管了，个人更要管好自己的言论。
插手黑木耳,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/0088Bc3ely8gjmquexpn0j30e80e874w.jpg?KID=imgbed,tva&Expires=1686727838&ssig=T3Tm2J%2Fm9D",其他,Wed Jun 14 10:06:10  2023,@注册不不了张z 她曝光人家 被反噬 她就成了弱势了？就是的可怜？跟我闹呢啊
差点把你崩了,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008vzGBMly8hepz8sivmpj30u00u0tba.jpg?KID=imgbed,tva&Expires=1686727838&ssig=WUSukVmNPe",重庆 渝中区,Wed Jun 14 09:51:38  2023,500多个热搜闹腾七年的热门事件[doge]
legend幻影,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/b68cf661ly8gdiobsy5kuj20ro0rotc5.jpg?KID=imgbed,tva&Expires=1686727838&ssig=DFEmzpK8ME",广东 广州,Mon Jun 12 17:20:59  2023,现在就有一个现成的，你们就说怎么处理吧[吃瓜]
一清二白的说,"https://tvax2.sinaimg.cn/crop.0.0.600.600.50/006cbOnmly8he9lzlqtipj30go0goq41.jpg?KID=imgbed,tva&Expires=1686727838&ssig=4f7WftX9Ey",四川,Mon Jun 12 10:58:32  2023,去看看他们的微博，你们再来谈如何界定网络暴力好吗？ @青柠檬柠檬- @撕咪玛塞养乐多 @成毅工作室
Moly_wb,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/9049981ely8gwcbefnartj20ro0ro774.jpg?KID=imgbed,tva&Expires=1686727838&ssig=zPWY3NXJc%2B",云南 昆明,Sun Jun 11 12:42:04  2023,如今才明白，初中政治课上的“有法可依”甚是可爱。那些在职场中随意人肉他人、造谣构陷他人同属于网暴。当道德无法约束某些人的时候，法律就是最后一条准绳。希望那些随意人肉他人，连亲属都不放过的人有一点做人的最基本道德；那些利用职务之便随意侵犯他人隐私的人有一丝对法律的敬畏。
欧bilibili,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006ojjc0ly8hd2mal3nr9j30u00u0779.jpg?KID=imgbed,tva&Expires=1686727838&ssig=gR3VpD8xlY",辽宁 锦州,Sun Jun 11 02:45:58  2023,#杰克辣条 虐猫# #杰克辣条孕妇群里发伪装的虐猫视频# #杰克辣条 红色刑房# [悲伤][悲伤][悲伤]
奥奥小夭,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/008uYY1Zly8h9lj7ao69nj30qo0qogmw.jpg?KID=imgbed,tva&Expires=1686727838&ssig=71mV9MFoZ7",其他,Sat Jun 10 20:03:28  2023,支持，从严惩治！消除网暴！坚决抵制网络暴力！
蓉蓉迷,"https://tva3.sinaimg.cn/crop.910.113.1137.1137.50/005tynTQjw8epx6ux3v09j31kw0zk7v1.jpg?KID=imgbed,tva&Expires=1686727838&ssig=ewjiw1t8yl",浙江 杭州,Sat Jun 10 13:31:47  2023,别天天喊口号，啥屁行动没有。没看见现在造谣网暴的越来越多了吗！特别是营肖号天天带头造谣网暴别人。
-今磕拉-,"https://tvax2.sinaimg.cn/crop.0.0.720.720.50/008lmL8Cly8hefqkztt1nj30k00k0abl.jpg?KID=imgbed,tva&Expires=1686727838&ssig=%2Bk4S1kXdhD",广东 佛山,Sat Jun 10 12:45:27  2023,能不能把收钱办坏事的营销号全封了
old_school西瓜皮炒幺鸡,"https://tvax4.sinaimg.cn/crop.0.0.908.908.50/006Xdfqmly8hdwv3aw1z3j30p80p8ab2.jpg?KID=imgbed,tva&Expires=1686727838&ssig=yQ36B1NGym",上海,Sat Jun 10 12:37:29  2023,先把网络平台管一管，新浪投诉永远都是不成功的
mt海霞4,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/008q9suxly8gvdw7eqbo7j60ro0rowjg02.jpg?KID=imgbed,tva&Expires=1686727838&ssig=%2F0LA19zwDc",其他,Sat Jun 10 12:37:25  2023,赶紧行动起来吧
一切皆空1798,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1686727839&ssig=mYMZ0zGbUv",陕西,Sat Jun 10 11:43:26  2023,网络不是法外之地，支持清理营销号！加强平台管理！支持实名制！
吉祥的光围绕着我,"https://tvax3.sinaimg.cn/crop.0.0.640.640.50/008v3vV5ly8h5vfdt01rhj30hs0hsaag.jpg?KID=imgbed,tva&Expires=1686727839&ssig=oa%2BfMxpot0",其他,Sat Jun 10 11:38:02  2023,网上造谣的营销号太多了，先整治一下营销号
金牛座-杀手,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/008bAGpTly8gqfxo2o82oj30ro0rojtf.jpg?KID=imgbed,tva&Expires=1686727839&ssig=pZn2VsAn9M",海外,Sat Jun 10 10:24:34  2023,支持立法实名制 网络暴力刑法入案
林游牧,"https://tva2.sinaimg.cn/crop.99.25.249.249.50/792e16ecjw8ep7gk6govej20ch08cmx6.jpg?KID=imgbed,tva&Expires=1686727839&ssig=8IpMN%2FQvZs",四川,Sat Jun 10 09:32:58  2023,平台是关键。拼多多的消费者维权制度很厉害，处理迅捷，仅需几分钟，商家坑蒙行为骤减。工商、消协等官办机构相形见绌//@公民申宇红 :治理网暴当从平台抓起，简化程序，及时制止，到了导致自杀和精神病这一步，已经不可逆转，只能是安慰剂。网暴杀人，也需偿命！“乱世”重典，杀一儆百。
Xsjpxxx,"https://tvax2.sinaimg.cn/crop.0.0.664.664.50/465c4d6bly8gicn4wc853j20ig0igmyn.jpg?KID=imgbed,tva&Expires=1686727839&ssig=zSjRcuuBWZ",北京 东城区,Sat Jun 10 09:28:48  2023,网暴判刑，一定要严惩
陪伴着追寻自我,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/006LVYiEly8h5wd7olqpdj30qo0qojwt.jpg?KID=imgbed,tva&Expires=1686727839&ssig=SodHkJ79mI",广东 深圳,Sat Jun 10 09:19:20  2023,不严惩平台用什么用，平台监管责任很大。
云起0528,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008sdzEhly8h09ljcf8abj30u00u078d.jpg?KID=imgbed,tva&Expires=1686727839&ssig=ywnQoi%2ButG",浙江,Sat Jun 10 08:35:19  2023,希望早点落地
何意昭,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/6e8055a7ly8hc78ao1bdwj20u00u0dk7.jpg?KID=imgbed,tva&Expires=1686727839&ssig=3eH0krubV9",其他,Sat Jun 10 08:15:42  2023,先管控平台吧，谣言、网暴生产基地孙吧吧主还获得了百度贴吧官方颁的优秀吧主称号，这个吧所在一天，清朗就是个笑话
芋圆草莓冻,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/6a047407ly8gysh09lr59j20u00u079c.jpg?KID=imgbed,tva&Expires=1686727839&ssig=du38tIgIQe",湖北,Sat Jun 10 08:04:39  2023,希望最后不会沦为新浪为微博恶势力做帮凶的工具。
公民申宇红,"https://tva2.sinaimg.cn/crop.0.1.510.510.50/7ed35c65jw8eyvzsxpbp2j20e60e8t95.jpg?KID=imgbed,tva&Expires=1686727839&ssig=p26b7RODbB",北京,Sat Jun 10 07:06:10  2023,历经多次，两起对方在报警和官司压力下主动求情，作文道歉，另两起分别交给了国安和警方，皆已处理，更多的放过，当年忙。治理网暴当从平台抓起，简化程序，及时制止，到了导致自杀和精神病这一步，已经不可逆转，只能是安慰剂。网暴杀人，也需偿命！“乱世”重典，杀一儆百。
做人最重要就是开心199810,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008uLWkOly8h5ep5d3gx1j30u00u0jtm.jpg?KID=imgbed,tva&Expires=1686727840&ssig=1gqUPtzSE4",其他,Sat Jun 10 04:27:41  2023,建议尽快落实，先把大眼这些造谣的yxh和无良媒体管控一下吧
枯荷BJ,"https://tvax3.sinaimg.cn/crop.0.0.916.916.50/46fbe50fly8hbn4klykmkj20pg0pgq5g.jpg?KID=imgbed,tva&Expires=1686727840&ssig=M7ZomNFKZP",北京,Sat Jun 10 03:26:56  2023,我啥时候看到肖某人的粉丝被治了，才信。
蓝天和树123,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/007IrS6Kly8gfp4igb0vwj30e80e8aaj.jpg?KID=imgbed,tva&Expires=1686727840&ssig=Kq8PhbVvhW",贵州,Sat Jun 10 01:47:54  2023,河北ip水君，无事时根据的造谣马上买上热搜，黑子断章取义造谣，连动yxh，现在是不是不能做好人？做好人就要被黑？被造谣？
hjy射手男神,"https://tvax1.sinaimg.cn/crop.0.0.1023.1023.50/006LnUPMly8h48uvi0gzqj30sg0sftap.jpg?KID=imgbed,tva&Expires=1686727840&ssig=xtmTvv8ryF",贵州,Sat Jun 10 01:42:47  2023,一律入刑！谢谢！
-叶玮-,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/d164dfdajw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686727840&ssig=0h2TYTsKCL",其他,Sat Jun 10 00:41:55  2023,转发微博
摸鱼十级学者_,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/0074NuGRly8he5up3nim4j30qo0qoq7w.jpg?KID=imgbed,tva&Expires=1686727840&ssig=Eq5dp0dd12",广东,Fri Jun 09 23:58:56  2023,gkd！[开学季][开学季][开学季][开学季]
冇有猫看文记录,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006XMEQXly8hed4sbkpsfj30e80e874c.jpg?KID=imgbed,tva&Expires=1686727840&ssig=4N8AaSVPYF",上海,Fri Jun 09 22:30:48  2023,@王王小雄 举报这个营销博主。我只是个人，自愿宣传一下乘梯须知，希望自动扶梯上不要行走或奔跑。这个人开始顺着我的帖子，故意唱反调，拉广告，希望引起重视。
看花登船,"https://tvax2.sinaimg.cn/crop.0.0.931.931.50/007dpQi0ly8hd30o5o0h5j30pv0pv0v2.jpg?KID=imgbed,tva&Expires=1686727840&ssig=WrwEe4aese",河北,Fri Jun 09 17:56:49  2023,严查水军公司，空壳公司，营销号
看花登船,"https://tvax2.sinaimg.cn/crop.0.0.931.931.50/007dpQi0ly8hd30o5o0h5j30pv0pv0v2.jpg?KID=imgbed,tva&Expires=1686727840&ssig=WrwEe4aese",河北,Fri Jun 09 17:55:51  2023,建议实名制[嘻嘻]
成长风格8,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/007rMGcply8h82azjrmhxj30go0godgt.jpg?KID=imgbed,tva&Expires=1686727841&ssig=2I0l%2FdbBJJ",湖北 武汉,Fri Jun 09 16:10:51  2023,支持[赞][赞][赞]
风荷晚香66,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1686727841&ssig=4kGLK%2B9%2F13",湖南 长沙,Fri Jun 09 15:50:25  2023,我认为应对网暴，强化民事诉讼救济途径，比刑事手段效果更好，适用面更广泛。简化民事侵权的起诉、举证程序，支持较大额度的精神损失赔偿诉求。现在很多案例的判决仅仅是消除影响、公开道歉，惩处力度太小了。被侵害人也没有动力去打官司，费时费力还没什么结果，往往忍气吞声，坏人就更肆无忌惮了。
旺个福,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/89a15d45jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686727841&ssig=jcl1C%2F6tsy",四川 成都,Fri Jun 09 15:35:29  2023,对于不采取实名制的平台，也应该处罚，网络上做事说话先“蒙面”的，就是为迟早的犯罪做好准备
含章23,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0082KWpFly8hc5g7t6fgsj30u00u07c1.jpg?KID=imgbed,tva&Expires=1686727841&ssig=rz2OnKx6p6",广东,Fri Jun 09 15:16:56  2023,网上实名制还有所传的信息来源
雨雪霏霏_dd,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.50/008ioKX7ly8ha9ckvlqslj30sg0shq41.jpg?KID=imgbed,tva&Expires=1686727841&ssig=8xSLe6dBq4",其他,Fri Jun 09 14:43:02  2023,管控自媒体，然后团队下场的职业黑子，百度贴吧这种职黑聚集地！请全部一网打尽！
雁过薅毛,"https://tvax1.sinaimg.cn/crop.0.0.371.371.50/54400252ly8gf173iz1vej20ab0abwgb.jpg?KID=imgbed,tva&Expires=1686727841&ssig=VyqCluQ27d",北京,Fri Jun 09 14:41:56  2023,#大叔被疑偷拍自证清白后仍遭女子曝光#现成的案例，有人顶风作案啊
电影院的流浪狗,"https://tvax2.sinaimg.cn/crop.0.0.664.664.50/007M8LfKly8g3rva34ejbj30ig0igjt6.jpg?KID=imgbed,tva&Expires=1686727845&ssig=KCww%2B3Yokc",海外,Sat Jun 10 01:51:24  2023,看看四川大学怎么个处理[二哈]
楚欣力,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/54624a47ly8h1x8iw5gayj20u00u079c.jpg?KID=imgbed,tva&Expires=1686727845&ssig=BntW1vkgnp",广东 广州,Fri Jun 09 18:18:13  2023,本来是无组织的乱骂恶意攻击，现在成了有组织犯罪活动了
勤劳的leroy,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006UqgMbly8hadxa80vnvj30u00u0419.jpg?KID=imgbed,tva&Expires=1686727845&ssig=u7LM2kGp5Z",北京 东城区,Sat Jun 10 16:08:13  2023,要区分真正的受害者和仇恨营销的受益者。不能让反网暴成为吃流量挣钱的网络骗子的工具。
超话社区,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006pQfMcly8h8v3tovfguj60u00u0q3z02.jpg?KID=imgbed,tva&Expires=1686727845&ssig=LF322J9HHY",北京,Fri Jun 09 18:01:04  2023,你好，你感兴趣的“网络暴力”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #网络暴力[超话]#
笑傲江湖202110,"https://tvax2.sinaimg.cn/crop.0.0.132.86.50/008yPx9tly4hes0yeyv39j303o02ea9u.jpg?KID=imgbed,tva&Expires=1686727845&ssig=DZ6mW4BbL7",其他,Wed Jun 14 07:57:54  2023,现实暴力都没解决呢
冇有猫看文记录,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006XMEQXly8hed4sbkpsfj30e80e874c.jpg?KID=imgbed,tva&Expires=1686727847&ssig=EC5VucdVlC",上海,Fri Jun 09 22:35:55  2023,@王王小雄 嚣张是吧，看看微博还管不了。举报这个营销博主。我只是个人，自愿宣传一下乘梯须知，希望自动扶梯上不要行走或奔跑。这个人开始顺着我的帖子，故意唱反调，拉广告，希望引起重视。
冇有猫看文记录,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006XMEQXly8hed4sbkpsfj30e80e874c.jpg?KID=imgbed,tva&Expires=1686727848&ssig=u%2B%2Bcf0Xg6l",上海,Fri Jun 09 22:35:30  2023,@王王小雄 嚣张是吧，看看微博还管不了。举报这个营销博主。我只是个人，自愿宣传一下乘梯须知，希望自动扶梯上不要行走或奔跑。这个人开始顺着我的帖子，故意唱反调，拉广告，希望引起重视。
k啊啊啊啊e,"https://tvax2.sinaimg.cn/crop.0.0.854.854.50/685f9e02ly8h6q0b6p07cj20nq0nq3zw.jpg?KID=imgbed,tva&Expires=1686727848&ssig=k5DvnsDoy%2B",四川 成都,Fri Jun 09 16:55:14  2023,一个法律如果设计的过于复杂，那他本意就是不想你去运用法律
冇有猫看文记录,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006XMEQXly8hed4sbkpsfj30e80e874c.jpg?KID=imgbed,tva&Expires=1686727849&ssig=BRgMFV%2Fdi5",上海,Fri Jun 09 23:06:49  2023,@王王小雄 此人为了拉广告引流、使用多个境外IP，故意针对自发宣传乘梯须知的个人博主；歪曲事实，希望可以引起重视
